file,color
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6989.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6751.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,fuchsia
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1758.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6037.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6037.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6037.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6037.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,fuchsia
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,blue
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7329.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4620.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4620.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4620.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4620.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4620.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4620.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,aqua
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,blue
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2251.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4634.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4634.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4634.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4634.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4634.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2245.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2245.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2245.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2245.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2245.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2245.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1994.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6745.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6745.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6745.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6745.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6745.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2523.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2523.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2523.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2523.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2523.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2523.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4152.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4152.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4152.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4152.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4152.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4152.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,fuchsia
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7473.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1002.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5264.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3615.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3173.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3173.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3173.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3173.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3173.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_540.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7315.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7315.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7315.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7315.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1770.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_554.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_554.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7301.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3167.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3167.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3167.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3167.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3167.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5516.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2279.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5270.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5270.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5270.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5270.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3601.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6779.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_232.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_232.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_232.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_232.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_232.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1016.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1016.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1016.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1016.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1016.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1016.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6792.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6792.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6792.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6792.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6792.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3832.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1957.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2286.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3198.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4191.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3826.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3826.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3826.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3826.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3826.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3826.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6786.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6786.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6786.jpg,navy
